date,time,user_name,text,link,retweet_counts,favorite_counts
2020-03-02,20:14:39,trpg_eun,이거랑 전혀 상관 없는 얘기지만.. 메타 시나리오 좋아하는데 메타인 게 스포라 따로 찾아서 다닐 수가 없단 게 아쉽다,https://twitter.com/trpg_eun/status/1234572851610415104,0,0
2020-03-02,20:12:53,Grilledvege,이거만쓰고자야지 진짜갑작스레 오유관스포○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○ ,https://twitter.com/Grilledvege/status/1234572404023627777,0,2
2020-03-02,20:12:15,ppum_218,"ㅋㅋㅋㅠㅠㅠ서치는 스포괜찮으면 해두 갠찮을듯(방금 서치해보고 옴...) 어...뭔 영화냐면 온갖 트리거요소(가스라이팅, 상해,자살,폭력,약물(환각) 등등..) 난무하는 영상미 예쁜 영화임.....",https://twitter.com/ppum_218/status/1234572246783418369,0,0
2020-03-02,20:11:42,chaitea02,스포밟은것같은데...하 짱나 잘래,https://twitter.com/chaitea02/status/1234572108161675264,0,0
2020-03-02,20:10:25,remagany,아니아니 스포에는 배경상황이 안나오니까요...이게 감정선이랑 상황이랑 형재랑 아주 잘 버무려져잇어요,https://twitter.com/remagany/status/1234571787305795584,0,2
2020-03-02,20:08:59,misunmoon1215,[벤허 원작 리메이크 차이 다른 점 스포 가득] 벤허 원작 리메이크 차이 다른 점스포 가득한 글이에요.시대를 관통하는 명작 벤허가 리메이크 되었다길래 정말 기대가 되더라구요. 1959년 개... http://bit.ly/2T8YVr4,https://twitter.com/misunmoon1215/status/1234571425865859072,0,0
2020-03-02,20:08:35,uscho2088,저 스포 다봐버렷는대 걍 둘다 존나 이해가안가는...작가랑 사고선이 안맞는듯 캐와꾸합은 맞는거같지만,https://twitter.com/uscho2088/status/1234571324237864960,0,3
2020-03-02,20:08:24,raeng_hyon, 넴리 엔딩 스포 히든이랑 란스랑 대판 싸웠음 좋겠다 ,https://twitter.com/raeng_hyon/status/1234571278998097920,5,4
2020-03-02,20:08:17,NADOG8868_,스넵스에 포토카드랑 포토카드집있는데 포토카드집에 144장 들어갈수있거든요? 포토카드 144장만들어서 선물해주기... (그게뭡니까) 환상체전부랑 세피라 모습전부이랑스포캐들도포함하면 144장은넘지안을까? @:그걸어케그려요 아 그럿구만,https://twitter.com/NADOG8868_/status/1234571249335984128,0,0
2020-03-02,20:08:03,Lachesis_FFXIV,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 열심히 마음만 찍다가 멘션 남겨요••• 스포를 당하셨군요••• 하지만 9S 성우 분의 연기가 대박이니 진정해주세요••• (( 쓰담 )) ( ･ิω･ิ )⁾⁾⁾ 입이 간질거리지만 참겠어요•••!! 진짜 저 육성으로 악 소리지르면서 봤거든요ㅜ ㅜ!,https://twitter.com/Lachesis_FFXIV/status/1234571189223186432,0,0
2020-03-02,20:07:45,trpg_eun,조잡하지만 나쁘지 않지 않나요 https://privatter.net/i/4555288 자랑하고 싶었다고 (여전히 네헬트 약스포),https://twitter.com/trpg_eun/status/1234571113159544832,0,2
2020-03-02,20:06:24,Rrex125,※약스포※ . . . . . . . . 현재 상황:애들 아직 점심먹는중,https://twitter.com/Rrex125/status/1234570773655736320,0,0
2020-03-02,20:06:14,trpg_eun,- Privatter https://privatter.net/i/4555287 네헬트 마스터링에 임하는 은물의 자세 이 방 좋아했단 말이지... 네헬트의 약스포가 있습니다. 세팅 자랑하고 싶었음,https://twitter.com/trpg_eun/status/1234570734032146432,0,2
2020-03-02,20:05:53,Lin_starker,잔다 내가 이러고 다시 오면 내일 어벤져스 전체 도장으로 판다,https://twitter.com/Lin_starker/status/1234570644081102848,0,2
2020-03-02,20:03:55,Happy_Joka_Life,나의 (스포).... ,https://twitter.com/Happy_Joka_Life/status/1234570151451742208,0,1
2020-03-02,20:03:55,Ace_606,스포없이 보는 첫콘 진짜 짜릿할 것 같아.,https://twitter.com/Ace_606/status/1234570148008398850,1,3
2020-03-02,20:03:46,_Y_SZG,맞다 내계정은 스포계정이 아니지; 무심코 롬톰연성에 릐틧누를번,https://twitter.com/_Y_SZG/status/1234570113279348737,0,0
2020-03-02,20:03:06,Love_Uriaedeul,박갈합 카미시날인 이유 스포 ○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○ ,https://twitter.com/Love_Uriaedeul/status/1234569945826021378,0,2
2020-03-02,20:02:51,hydroquinone_,ㅋㅋㅋㅋㅋㅋㅋ ㅠㅠㅠㅠㅠㅠ 사실 기억 자세히 안 나서 스포 못해요... 유일한 스포는 일단 가면 갓컾이된다,https://twitter.com/hydroquinone_/status/1234569882500419584,0,1
2020-03-02,20:02:48,newkey_dy,Skul 스컬 노말모드 클리어 엔딩은 아직 얼리 단계 + 스포라서 스킵 ,https://twitter.com/newkey_dy/status/1234569870492098560,0,0
2020-03-02,20:01:14,SDaeng_in_CA,그나마 건진거 있는 연차들만 넣을게요 스포하자면 에이야 못 얻었어요...ㅠㅠ 몹시 꼽다...ㅠㅠ ,https://twitter.com/SDaeng_in_CA/status/1234569474633760768,0,0
2020-03-02,20:01:11,hydroquinone_,룸제로 스포해도 돼요? 저 그거갔다가 츰낯 부여잡고 한참을 징댔어요,https://twitter.com/hydroquinone_/status/1234569463359426560,0,3
2020-03-02,20:00:41,gma_0206,아고야 미친 어쩌다 스포당하셨어 우째,https://twitter.com/gma_0206/status/1234569337261813760,0,0
2020-03-02,19:59:57,ver_sorairo,스포없는 정.메 후기 집착르베누아존나맛있음 ,https://twitter.com/ver_sorairo/status/1234569150841802753,0,2
2020-03-02,19:55:28,iSAMDiSCO,"ㅠㅠ 진짜 멋지시다구용,,,,, 약간 스포만 해주실 수 업나요 장르라든가 주인공이라든가,,.!!! 악 기대하고잇을게요 넘 설레네요 홓ㅎㅎㅎㅎㅎ",https://twitter.com/iSAMDiSCO/status/1234568021470892032,0,1
2020-03-02,19:54:26,sibamohaji,아 아 알라그가....알라그가.....(대충 스포당했다는 말,https://twitter.com/sibamohaji/status/1234567761159835648,0,0
2020-03-02,19:52:12,99chirno,히히 광기는 임의로 정한거니까 스포 아니지 않을까료!,https://twitter.com/99chirno/status/1234567201119592448,0,1
2020-03-02,19:52:00,42Alien84,하ㄴ되 최신화 감상평및 스포있음○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○ ,https://twitter.com/42Alien84/status/1234567149907140608,0,0
2020-03-02,19:50:25,Reminisce22,굳이 대사나 그런거 안하기만해도 되지않을까요 깬사람은 알고있으니 스포인지알지만 모르는사람은 모르거든요 기왕 코스하기로한거 널리 전파(?)는 아니더라도 자신을 가져봅시다!,https://twitter.com/Reminisce22/status/1234566750357741568,0,1
2020-03-02,19:49:52,bori_bl,머랄까..소설이랑 드라마 번갈아 보는데 둘이 전개순서 다름 + 어느 정도 스포 당한 거 크리로 내가 이걸 소설에서 본 건지 드라마에서 본 건지 스포 당한 건지 이제 구분이 안 감,https://twitter.com/bori_bl/status/1234566613136887808,0,0
2020-03-02,19:49:18,remagany,스포안대ㅠㅠㅠ,https://twitter.com/remagany/status/1234566472791232512,0,2
2020-03-02,19:49:00,vidivis89,전사 잡퀘까지 완료했는데... 스포될까봐 스샷은 내 모엄가 스샷으로만 대체해야겠다. 암튼 뭔가 디용한 내용이였음 ㅋㅋㅋㅋ ,https://twitter.com/vidivis89/status/1234566394856886273,0,1
2020-03-02,19:47:59,uscho2088,유키오 어케되는지 졸라궁금해서 스포보고잔다,https://twitter.com/uscho2088/status/1234566138610143232,0,3
2020-03-02,19:46:55,paper__cup,"강준상 왜 노콘준상이지?하고 검색해봤다가 스포다당하고옴ㅋㅋ 뭐사실 원래부터 스포밟고난뒤에 본거긴하지만.. 잘못은 늦게본 내가햇지,,",https://twitter.com/paper__cup/status/1234565870128525312,0,0
2020-03-02,19:45:10,kunnisun,(스포아님) 이걸로프사한새끼 나밖에없을듯 ,https://twitter.com/kunnisun/status/1234565431295275008,9,0
2020-03-02,19:42:35,for_writing_,검은방2 / 수혁수연 (*스포주의) [고백] “이젠... 지쳤어요-.” 내가 당신을 사랑하는 걸까? 물음은 예상치 못한 순간 머릿속을 스쳐지나갔다. 당신을 만나 당신의 눈을 마주하는 순간에. 당신의 손을 잡고 그 온기를 건네받는 순간에. 당신의 품에 안겨 당신과 나의 심장 박동이 하나 되는 순간에.,https://twitter.com/for_writing_/status/1234564780800610304,0,2
2020-03-02,19:42:32,Jomuing,"진짜스포라서 스샷못올리는데 시릴 폴라리스2탄보고.기분이.,,.., ...ㅇㅣ상해짐",https://twitter.com/Jomuing/status/1234564766334537728,0,0
2020-03-02,19:42:00,99chirno,진짜요 와 와 이거 대박이에요 넘 대박이에요 아니 와 세상에요 와 스포라서 말은 못하지만 대박이에요,https://twitter.com/99chirno/status/1234564634486509569,0,1
2020-03-02,19:39:44,On_the_Pen9u,역시 스포일러 주의는 무슨 일단 걍 올려놓고선 모르는 뇌로 하여금 엥 이런애가 있었나 싶도록 은 너무 나갔네요 알다 만 뇌만 해도 진짜 스포가 맞으니 허헣,https://twitter.com/On_the_Pen9u/status/1234564063855693824,0,0
2020-03-02,19:37:11,ap_RoFan,처음 읽을때 묘하게 어렵다고 생각되긴 했는데 얼마안가 몰입함 울진 않았는데 처참한? 그런 종류의ㅋㅋ 보는내내 외르타가 (야악스포?)하려고 하는데 음…안될거야… 이건 3부까지 있으니까…하고 생각함 딱 초반이 읽기 버거웠는데 세계관 설정이 되게 탄탄하다고 느꼈음,https://twitter.com/ap_RoFan/status/1234563421066055680,0,0
2020-03-02,19:36:06,jabcudk,아 나이 찾아보다 스포당할뻔.. 아악 아아아ㅏㄲ,https://twitter.com/jabcudk/status/1234563149275090944,0,1
2020-03-02,19:35:17,C1RCLING,얌얌 아일랜드 스포 당하고 지금 잠 깼음 ㅅㅂ 일어나자마자 바로 깬다 내가,https://twitter.com/C1RCLING/status/1234562942646943744,0,0
2020-03-02,19:34:00,c1wsr123,@Pochou_u 복장스포합니다 난중에 보십셔ㅕ ㅓ허허,https://twitter.com/c1wsr123/status/1234562620608278528,0,0
2020-03-02,19:33:27,Biii_yak,아니 416화보고 뒤지는줄알았ㄴ느데 아직 전 뒤지지않았았단걸 418화보고 깨닫네요 아니 이거 당일에 스포보고 알긴했ㄴ느데 까먹고있었다죠 미친 미친거아닙니까진짜 아니....,https://twitter.com/Biii_yak/status/1234562481093148672,0,0
2020-03-02,19:33:01,fldl1223,(스포할까봐 타래못쓰는중),https://twitter.com/fldl1223/status/1234562372548739072,0,0
2020-03-02,19:32:52,J45012681,스포하고십다 ,https://twitter.com/J45012681/status/1234562334586105856,0,0
2020-03-02,19:31:24,loveyouonandon,탱구 스포하고 있었네..... 난 또 몰랐네....,https://twitter.com/loveyouonandon/status/1234561964707401728,0,0
2020-03-02,19:29:56,bokga,뭐야시발 잘못봣..네? 주씨 스포봣는데 다른사람으로 알고잇었음,https://twitter.com/bokga/status/1234561596808056833,0,0
2020-03-02,19:29:25,mir_sylphid,스포때문에 각후는 못 올림ㅜ,https://twitter.com/mir_sylphid/status/1234561467162083328,0,0
2020-03-02,19:26:34,chi_uu,영화드라마 좋아하는 캐한테 결말 스포하기,https://twitter.com/chi_uu/status/1234560751169224704,0,1
2020-03-02,19:26:31,souaehu,아니ㅠㅠㅠㅠ 구글에서 무이치로자료찾을려고하면 스포만 잔득나온다고 ㅠㅠㅠ 난 애니로 나오는것만을 기다리고있었는데 ㅠㅅㅠ..,https://twitter.com/souaehu/status/1234560739039305728,0,0
2020-03-02,19:24:48,__sin_na,내 자캐관련(러닝중캐 탐라에같커러잇음)스포라서 말은 못하는데... 울뫄뫄진짜 상대캐랑 엌저구하는데진짜너무발려 너무맛잇어죽겟음 ㅜㅜ ~~ c8... 진정한스불재다,https://twitter.com/__sin_na/status/1234560306740809728,0,0
2020-03-02,19:24:24,poro_trap,아..나진짜 스급읽어야하능데 이제 구독해놓은 연성러들의연성을봐도 스포천지다못해 알아들을수조차없음 ..진도가 너무너무많이나감,https://twitter.com/poro_trap/status/1234560206392057856,0,0
2020-03-02,19:24:06,0ohgosh,막장의 감동을 진짜 눈으로 봐야하는데!!!! 스포하면 재미가 떨어질것 가타여!!! 그래도 알고싶음???,https://twitter.com/0ohgosh/status/1234560128558354432,0,0
2020-03-02,19:23:55,leemindaeng,이민혁 사복 스포티하게 입을 때마다 미쳐버리는 거 rgrg ,https://twitter.com/leemindaeng/status/1234560082941075456,0,0
2020-03-02,19:23:27,VulpeOwO,스포: 화장실 안지어서 바닥에 지림,https://twitter.com/VulpeOwO/status/1234559964749824000,0,1
2020-03-02,19:22:51,PvKayr,인터뷰 외전 약스포 ○○○○○○○○○○○○○○○○○○○○ ,https://twitter.com/PvKayr/status/1234559816397275136,0,1
2020-03-02,19:19:59,sebi_0v0,80던 3넴 스포없이경고하자면 거기 낙사조심 파이팅 나 거기서 낙사 두번해서 3트함,https://twitter.com/sebi_0v0/status/1234559092728819712,0,0
2020-03-02,19:19:52,Akari_S2_0401,약네렌 최신화 봐보도록 하겟다 사실.스포다당햇다.,https://twitter.com/Akari_S2_0401/status/1234559063737782272,0,0
2020-03-02,19:19:34,Heotz2,한명은 아직 보는중인데 스포절대안밟고 싶어하고 다른한멸은 걍 이미 미친사람있음 걍 존나 마도조사 개갓흥장르인듯,https://twitter.com/Heotz2/status/1234558987367895040,0,0
2020-03-02,19:19:23,mole0401,잠깐 나온 예의바른 라인이 귀여웠습니다 나는 스포 들었을 때 제대도 만나거라고 생각했는데 아니구나 어떻게보면 엇갈린 인연이 결국 만날 운명이었니보다,https://twitter.com/mole0401/status/1234558942430105601,0,1
2020-03-02,19:17:43,manins_net,맴 눌렀다가 풀어버렸다... ... 스포 안 좋아하시는 분들 계시니까 그렇지만 아이바 복근은 다 좋아하실템데••• 아쉽다,https://twitter.com/manins_net/status/1234558524161581056,0,0
2020-03-02,19:17:06,kunnisun,핸드아웃도그렷는데... 스포라서못올리고...... ,https://twitter.com/kunnisun/status/1234558367583965184,0,1
2020-03-02,19:16:53,Joooooooomoc,ㅋㅋㅋㅋㅋ ㅋㅋㅋㅋ아모찌짱귀엽다 말랑카우같아요!!! 꼭들어보세요 제 모든 캐해를 뒤집어놧습니다.... . . 후회는 있지만 없으실거에요 /라무다: (스포성발언이담겨있는심정멘트),https://twitter.com/Joooooooomoc/status/1234558311418060800,0,0
2020-03-02,19:16:02,moccekin,히히 조아요 사실저도 스포(?)하자면 제 생일도 연말입니다 저랑 서로 생축해주시기에요ㅜ,https://twitter.com/moccekin/status/1234558101128220672,0,1
2020-03-02,19:13:27,PvKayr,번뜩 생각난 빙형 약간 빻은 썰 (매우 짧고 약스포) https://fse.tw/USQXG3XV#all,https://twitter.com/PvKayr/status/1234557450134548480,0,3
2020-03-02,19:12:39,yeon_muyo,"스포스포 스포 석이선 디텔들이 참 좋은데, 불안할 때는 다리를 떨고 생각에 빠졌을 때는 발로 탁탁 박자를 탄다 혜인이한테 칙서 얘기할까 고민할 때 박자 타고 대답 기다릴 때 다리 떤다는 소리임 스포스포스포 스포",https://twitter.com/yeon_muyo/status/1234557249235763202,0,0
2020-03-02,19:12:25,pyungcha0119,ㅋㅌㅋㅋㅋㅋㅋㅋㅌㅋㅋㅋ 이거머지.. 스포인가요? 제진님 야마상으로 매칭해드리면 대는거죠??? ㅋㅌ ㅋㅋㅋㅋㅋㅋㅋㅋㅌㅋ 담에뵈면ㅋㅋㅋㅋ집사한번 해주세욬ㅋㅋㅋㅋㅋㅋㅋㅋ,https://twitter.com/pyungcha0119/status/1234557190226137088,0,0
2020-03-02,19:12:12,Cawoby_at_mo4,갸아아악 서커야(더이상 올리면 스포 너무 많이 할거같아서 침묵),https://twitter.com/Cawoby_at_mo4/status/1234557136467705856,0,0
2020-03-02,19:11:44,Backwarding,"아미친이래도대나 내가처음 스포금지라고해놨는데 아뭐 내용없으니까 예고편인가, , ?",https://twitter.com/Backwarding/status/1234557018859458560,0,1
2020-03-02,19:11:34,_38193111,뭐지... 히나 전신 러프 스포 당하고 오른발 감각을 잃엇어요,https://twitter.com/_38193111/status/1234556976572633089,0,1
2020-03-02,19:11:17,Mini_UOpOU,횬님진짜스포안하고맛깔나게리뷰하기장인같아요,https://twitter.com/Mini_UOpOU/status/1234556902337466368,0,1
2020-03-02,19:06:08,htty5519,"근데! 그 린의 도움을 받앗다는게 진심! 린이 하루한테(스포)해가지고.. 둘이 해외로 여행을 가는데 숙소에 침대가 하나밖에없고 그래서 둘이 한 침대에서 같이 자고 걔내 잘때 창문쪽 클로즈엊 하는데 갖자기 꽃잎이 한개가 톡 떨어지는데 무슨 하루린 동인지 보는줄 알앗어요,,;;",https://twitter.com/htty5519/status/1234555607559987212,0,1
2020-03-02,19:05:57,Merona_Kraken,히나 전신 러프 살짝스포해봐요 ,https://twitter.com/Merona_Kraken/status/1234555561032577024,0,3
